station_id,last_updated,num_bikes_available,num_docks_available
326,2023-05-11 06:00:00,0.0,31.0
326,2023-05-13 20:00:00,30.09090909090909,0.9090909090909091
326,2023-05-13 21:00:00,30.38095238095238,0.6190476190476191
327,2023-05-10 02:00:00,1.1794871794871795,23.82051282051282
327,2023-05-10 03:00:00,0.0,25.0
327,2023-05-10 07:00:00,0.0,20.0
327,2023-05-10 23:00:00,5.823529411764706,21.176470588235293
327,2023-05-11 00:00:00,7.72,19.28
327,2023-05-11 01:00:00,2.2033898305084745,24.796610169491526
327,2023-05-11 02:00:00,0.1320754716981132,26.867924528301888
327,2023-05-11 06:00:00,10.0,15.0
327,2023-05-13 20:00:00,16.393939393939394,10.606060606060606
327,2023-05-13 21:00:00,16.095238095238095,10.904761904761905
328,2023-05-10 02:00:00,22.307692307692307,2.6666666666666665
328,2023-05-10 03:00:00,23.3,1.7
328,2023-05-10 07:00:00,0.0,7.0
328,2023-05-10 23:00:00,26.294117647058822,0.7058823529411765
328,2023-05-11 00:00:00,25.52,1.48
328,2023-05-11 01:00:00,26.728813559322035,0.2711864406779661
328,2023-05-11 02:00:00,26.245283018867923,0.7169811320754716
328,2023-05-11 06:00:00,22.307692307692307,3.6923076923076925
328,2023-05-13 20:00:00,5.303030303030303,21.696969696969695
328,2023-05-13 21:00:00,7.523809523809524,19.476190476190474
329,2023-05-10 02:00:00,24.153846153846153,6.846153846153846
329,2023-05-10 03:00:00,28.0,3.0
329,2023-05-10 07:00:00,0.0,4.0
329,2023-05-10 23:00:00,12.294117647058824,18.705882352941178
329,2023-05-11 00:00:00,2.28,28.72
329,2023-05-11 01:00:00,3.3389830508474576,27.661016949152543
329,2023-05-11 02:00:00,10.660377358490566,20.339622641509433
329,2023-05-11 06:00:00,7.076923076923077,22.923076923076923
329,2023-05-13 20:00:00,18.09090909090909,12.909090909090908
329,2023-05-13 21:00:00,19.285714285714285,11.714285714285714
330,2023-05-10 02:00:00,8.128205128205128,26.871794871794872
330,2023-05-10 03:00:00,11.2,23.8
330,2023-05-10 07:00:00,0.0,19.0
330,2023-05-10 23:00:00,7.0588235294117645,27.941176470588236
330,2023-05-11 00:00:00,7.72,27.24
330,2023-05-11 01:00:00,7.711864406779661,27.28813559322034
330,2023-05-11 02:00:00,8.377358490566039,26.60377358490566
330,2023-05-11 06:00:00,5.538461538461538,29.46153846153846
330,2023-05-13 20:00:00,9.272727272727273,25.727272727272727
330,2023-05-13 21:00:00,6.619047619047619,28.38095238095238
331,2023-05-10 02:00:00,1.1794871794871795,19.794871794871796
331,2023-05-10 03:00:00,0.7,20.3
331,2023-05-10 07:00:00,0.0,19.0
331,2023-05-10 23:00:00,0.8823529411764706,20.11764705882353
331,2023-05-11 00:00:00,0.0,21.0
331,2023-05-11 01:00:00,0.1864406779661017,20.8135593220339
331,2023-05-11 02:00:00,6.188679245283019,14.81132075471698
331,2023-05-11 06:00:00,6.846153846153846,13.153846153846153
331,2023-05-13 20:00:00,13.727272727272727,7.2727272727272725
331,2023-05-13 21:00:00,14.761904761904763,6.238095238095238
332,2023-05-10 02:00:00,28.76923076923077,6.230769230769231
332,2023-05-10 03:00:00,29.4,5.6
332,2023-05-10 07:00:00,0.0,7.0
332,2023-05-10 23:00:00,35.0,0.0
332,2023-05-11 00:00:00,33.96,1.04
332,2023-05-11 01:00:00,33.69491525423729,1.305084745762712
332,2023-05-11 02:00:00,34.18867924528302,0.8113207547169812
332,2023-05-11 06:00:00,11.0,22.0
332,2023-05-13 20:00:00,18.939393939393938,16.060606060606062
332,2023-05-13 21:00:00,20.904761904761905,14.095238095238095
333,2023-05-10 02:00:00,1.0512820512820513,25.94871794871795
333,2023-05-10 03:00:00,0.4,26.6
333,2023-05-10 07:00:00,0.0,27.0
333,2023-05-10 23:00:00,8.0,19.0
333,2023-05-11 00:00:00,8.64,18.36
333,2023-05-11 01:00:00,2.406779661016949,24.135593220338983
333,2023-05-11 02:00:00,0.1320754716981132,25.867924528301888
333,2023-05-11 06:00:00,2.4615384615384617,23.53846153846154
333,2023-05-13 20:00:00,14.0,12.0
333,2023-05-13 21:00:00,16.333333333333332,9.761904761904763
334,2023-05-10 02:00:00,14.692307692307692,8.307692307692308
334,2023-05-10 03:00:00,16.1,6.9
334,2023-05-10 07:00:00,0.0,4.0
334,2023-05-10 23:00:00,4.352941176470588,18.647058823529413
334,2023-05-11 00:00:00,9.24,13.76
334,2023-05-11 01:00:00,9.76271186440678,13.23728813559322
334,2023-05-11 02:00:00,9.132075471698114,13.867924528301886
334,2023-05-11 06:00:00,10.0,12.0
334,2023-05-13 20:00:00,12.212121212121213,10.787878787878787
334,2023-05-13 21:00:00,14.0,9.0
335,2023-05-10 02:00:00,0.0,15.0
335,2023-05-10 03:00:00,0.1,14.8
335,2023-05-10 07:00:00,0.0,14.0
335,2023-05-10 23:00:00,0.0,15.0
335,2023-05-11 00:00:00,0.16,14.84
335,2023-05-11 01:00:00,1.4067796610169492,13.59322033898305
335,2023-05-11 02:00:00,0.8490566037735849,14.150943396226415
335,2023-05-11 06:00:00,3.230769230769231,11.76923076923077
335,2023-05-13 20:00:00,1.7878787878787878,13.212121212121213
335,2023-05-13 21:00:00,0.2857142857142857,14.714285714285714
336,2023-05-10 02:00:00,13.512820512820513,9.487179487179487
336,2023-05-10 03:00:00,13.0,10.0
336,2023-05-10 07:00:00,0.0,5.0
336,2023-05-10 23:00:00,23.0,0.0
336,2023-05-11 00:00:00,22.88,0.12
336,2023-05-11 01:00:00,20.88135593220339,2.1186440677966103
336,2023-05-11 02:00:00,20.547169811320753,2.452830188679245
336,2023-05-11 06:00:00,21.0,2.0
336,2023-05-13 20:00:00,13.333333333333334,9.666666666666666
336,2023-05-13 21:00:00,14.571428571428571,8.428571428571429
337,2023-05-10 02:00:00,21.205128205128204,1.794871794871795
337,2023-05-10 03:00:00,19.8,3.2
337,2023-05-10 07:00:00,0.0,11.0
337,2023-05-10 23:00:00,7.117647058823529,14.882352941176471
337,2023-05-11 00:00:00,4.76,17.24
337,2023-05-11 01:00:00,6.932203389830509,15.067796610169491
337,2023-05-11 02:00:00,4.6415094339622645,17.358490566037737
337,2023-05-11 06:00:00,5.0,17.0
337,2023-05-13 20:00:00,10.090909090909092,12.909090909090908
337,2023-05-13 21:00:00,8.619047619047619,14.380952380952381
338,2023-05-10 02:00:00,2.7948717948717947,16.205128205128204
338,2023-05-10 03:00:00,2.0,17.0
338,2023-05-10 07:00:00,0.0,16.0
338,2023-05-10 23:00:00,1.411764705882353,17.58823529411765
338,2023-05-11 00:00:00,3.6,15.4
338,2023-05-11 01:00:00,2.2711864406779663,16.728813559322035
338,2023-05-11 02:00:00,1.528301886792453,17.471698113207548
338,2023-05-11 06:00:00,3.230769230769231,15.76923076923077
338,2023-05-13 20:00:00,5.0,14.0
338,2023-05-13 21:00:00,4.523809523809524,14.476190476190476
339,2023-05-10 02:00:00,13.846153846153847,21.153846153846153
339,2023-05-10 03:00:00,6.8,28.2
339,2023-05-10 07:00:00,0.0,35.0
339,2023-05-10 23:00:00,22.529411764705884,12.470588235294118
339,2023-05-11 00:00:00,33.6,1.4
339,2023-05-11 01:00:00,34.0,1.0
339,2023-05-11 02:00:00,27.830188679245282,7.169811320754717
339,2023-05-11 06:00:00,20.0,15.0
339,2023-05-13 20:00:00,5.909090909090909,29.09090909090909
339,2023-05-13 21:00:00,5.142857142857143,29.857142857142858
340,2023-05-10 02:00:00,0.38461538461538464,22.615384615384617
340,2023-05-10 03:00:00,2.0,21.0
340,2023-05-10 07:00:00,0.0,16.0
340,2023-05-10 23:00:00,10.0,13.0
340,2023-05-11 00:00:00,10.72,12.28
340,2023-05-11 01:00:00,4.440677966101695,18.559322033898304
340,2023-05-11 02:00:00,3.0377358490566038,19.962264150943398
340,2023-05-11 06:00:00,2.0,21.0
340,2023-05-13 20:00:00,8.363636363636363,14.636363636363637
340,2023-05-13 21:00:00,12.0,11.0
341,2023-05-10 02:00:00,3.769230769230769,21.23076923076923
341,2023-05-10 03:00:00,0.0,25.0
341,2023-05-10 07:00:00,0.0,20.0
341,2023-05-10 23:00:00,23.0,2.0
341,2023-05-11 00:00:00,14.88,10.12
341,2023-05-11 01:00:00,16.93220338983051,8.067796610169491
341,2023-05-11 02:00:00,22.39622641509434,2.6037735849056602
341,2023-05-11 06:00:00,3.769230769230769,20.23076923076923
341,2023-05-13 20:00:00,14.93939393939394,10.06060606060606
341,2023-05-13 21:00:00,15.857142857142858,9.142857142857142
342,2023-05-10 02:00:00,14.102564102564102,16.897435897435898
342,2023-05-10 03:00:00,18.1,12.9
342,2023-05-10 07:00:00,0.0,8.0
342,2023-05-10 23:00:00,8.588235294117647,22.41176470588235
342,2023-05-11 00:00:00,12.28,18.72
342,2023-05-11 01:00:00,13.084745762711865,17.915254237288135
342,2023-05-11 02:00:00,14.981132075471699,16.0188679245283
342,2023-05-11 06:00:00,18.0,12.0
342,2023-05-13 20:00:00,5.7272727272727275,24.272727272727273
342,2023-05-13 21:00:00,5.619047619047619,24.38095238095238
343,2023-05-10 02:00:00,3.923076923076923,15.076923076923077
343,2023-05-10 03:00:00,0.0,19.0
343,2023-05-10 07:00:00,0.0,18.0
343,2023-05-10 23:00:00,0.47058823529411764,18.529411764705884
343,2023-05-11 00:00:00,0.0,19.0
343,2023-05-11 01:00:00,5.491525423728813,13.508474576271187
343,2023-05-11 02:00:00,3.6037735849056602,15.39622641509434
343,2023-05-11 06:00:00,11.0,8.0
343,2023-05-13 20:00:00,9.818181818181818,9.181818181818182
343,2023-05-13 21:00:00,7.619047619047619,11.380952380952381
344,2023-05-10 02:00:00,5.897435897435898,9.102564102564102
344,2023-05-10 03:00:00,9.0,6.0
344,2023-05-10 07:00:00,0.0,3.0
344,2023-05-10 23:00:00,4.176470588235294,10.823529411764707
344,2023-05-11 00:00:00,0.44,14.56
344,2023-05-11 01:00:00,1.728813559322034,13.271186440677965
344,2023-05-11 02:00:00,2.018867924528302,12.981132075471699
344,2023-05-11 06:00:00,5.538461538461538,9.461538461538462
344,2023-05-13 20:00:00,10.181818181818182,4.757575757575758
344,2023-05-13 21:00:00,12.857142857142858,2.142857142857143
345,2023-05-10 02:00:00,21.871794871794872,5.128205128205129
345,2023-05-10 03:00:00,25.0,2.0
345,2023-05-10 07:00:00,0.0,6.0
345,2023-05-10 23:00:00,25.0,0.0
345,2023-05-11 00:00:00,24.72,0.28
345,2023-05-11 01:00:00,24.779661016949152,0.22033898305084745
345,2023-05-11 02:00:00,24.90566037735849,0.09433962264150944
345,2023-05-11 06:00:00,23.0,0.0
345,2023-05-13 20:00:00,12.090909090909092,14.909090909090908
345,2023-05-13 21:00:00,13.571428571428571,13.428571428571429
346,2023-05-10 02:00:00,20.17948717948718,6.82051282051282
346,2023-05-10 03:00:00,21.3,5.7
346,2023-05-10 07:00:00,0.0,12.0
346,2023-05-10 23:00:00,17.764705882352942,9.235294117647058
346,2023-05-11 00:00:00,19.36,7.6
346,2023-05-11 01:00:00,19.016949152542374,7.983050847457627
346,2023-05-11 02:00:00,18.943396226415093,8.056603773584905
346,2023-05-11 06:00:00,24.153846153846153,1.8461538461538463
346,2023-05-13 20:00:00,12.0,15.0
346,2023-05-13 21:00:00,11.380952380952381,15.619047619047619
347,2023-05-10 02:00:00,20.28205128205128,1.7179487179487178
347,2023-05-10 03:00:00,20.8,1.2
347,2023-05-10 07:00:00,0.0,2.0
347,2023-05-10 23:00:00,23.0,0.0
347,2023-05-11 00:00:00,22.4,0.56
347,2023-05-11 01:00:00,12.847457627118644,10.152542372881356
347,2023-05-11 02:00:00,12.830188679245284,10.169811320754716
347,2023-05-11 06:00:00,18.0,4.0
347,2023-05-13 20:00:00,7.242424242424242,15.757575757575758
347,2023-05-13 21:00:00,8.428571428571429,14.571428571428571
348,2023-05-10 02:00:00,22.41025641025641,0.5897435897435898
348,2023-05-10 03:00:00,20.0,3.0
348,2023-05-10 07:00:00,0.0,5.0
348,2023-05-10 23:00:00,8.294117647058824,14.705882352941176
348,2023-05-11 00:00:00,12.56,10.44
348,2023-05-11 01:00:00,20.915254237288135,2.0847457627118646
348,2023-05-11 02:00:00,21.264150943396228,1.7358490566037736
348,2023-05-11 06:00:00,22.0,1.0
348,2023-05-13 20:00:00,12.515151515151516,9.484848484848484
348,2023-05-13 21:00:00,12.857142857142858,9.142857142857142
349,2023-05-10 02:00:00,26.666666666666668,0.3333333333333333
349,2023-05-10 03:00:00,27.0,0.0
349,2023-05-10 07:00:00,0.0,1.0
349,2023-05-10 23:00:00,26.0,0.0
349,2023-05-11 00:00:00,7.8,18.2
349,2023-05-11 01:00:00,16.220338983050848,9.779661016949152
349,2023-05-11 02:00:00,24.264150943396228,1.7358490566037736
349,2023-05-11 06:00:00,25.307692307692307,0.6923076923076923
349,2023-05-13 20:00:00,3.5757575757575757,23.424242424242426
349,2023-05-13 21:00:00,4.619047619047619,22.38095238095238
350,2023-05-10 02:00:00,11.743589743589743,15.256410256410257
350,2023-05-10 03:00:00,17.0,10.0
350,2023-05-10 07:00:00,0.0,4.0
350,2023-05-10 23:00:00,4.0,23.0
350,2023-05-11 00:00:00,5.56,21.44
350,2023-05-11 01:00:00,8.101694915254237,18.89830508474576
350,2023-05-11 02:00:00,8.943396226415095,18.056603773584907
350,2023-05-11 06:00:00,11.0,16.0
350,2023-05-13 20:00:00,3.5454545454545454,22.454545454545453
350,2023-05-13 21:00:00,3.5714285714285716,22.428571428571427
352,2023-05-10 02:00:00,1.1282051282051282,17.871794871794872
352,2023-05-10 03:00:00,13.8,5.2
352,2023-05-10 07:00:00,0.0,9.0
352,2023-05-10 23:00:00,0.11764705882352941,18.88235294117647
352,2023-05-11 00:00:00,1.68,17.32
352,2023-05-11 01:00:00,2.5254237288135593,16.47457627118644
352,2023-05-11 02:00:00,5.39622641509434,13.60377358490566
352,2023-05-11 06:00:00,2.0,17.0
352,2023-05-13 20:00:00,4.242424242424242,13.757575757575758
352,2023-05-13 21:00:00,3.9047619047619047,14.095238095238095
353,2023-05-10 02:00:00,11.435897435897436,3.5641025641025643
353,2023-05-10 03:00:00,12.6,2.4
353,2023-05-10 07:00:00,0.0,12.0
353,2023-05-10 23:00:00,14.235294117647058,0.7647058823529411
353,2023-05-11 00:00:00,14.84,0.16
353,2023-05-11 01:00:00,14.576271186440678,0.423728813559322
353,2023-05-11 02:00:00,13.471698113207546,1.528301886792453
353,2023-05-11 06:00:00,7.0,8.0
353,2023-05-13 20:00:00,13.606060606060606,1.393939393939394
353,2023-05-13 21:00:00,13.952380952380953,1.0476190476190477
354,2023-05-10 02:00:00,5.794871794871795,13.205128205128204
354,2023-05-10 03:00:00,2.8,16.2
354,2023-05-10 07:00:00,0.0,12.0
354,2023-05-10 23:00:00,4.647058823529412,14.352941176470589
354,2023-05-11 00:00:00,6.0,13.0
354,2023-05-11 01:00:00,5.9491525423728815,13.05084745762712
354,2023-05-11 02:00:00,6.943396226415095,12.056603773584905
354,2023-05-11 06:00:00,11.0,8.0
354,2023-05-13 20:00:00,8.333333333333334,10.666666666666666
354,2023-05-13 21:00:00,7.333333333333333,11.666666666666666
355,2023-05-10 02:00:00,0.9743589743589743,38.02564102564103
355,2023-05-10 03:00:00,0.0,39.0
355,2023-05-10 07:00:00,0.0,36.0
355,2023-05-10 23:00:00,3.5294117647058822,35.470588235294116
355,2023-05-11 00:00:00,14.12,24.88
355,2023-05-11 01:00:00,15.016949152542374,23.983050847457626
355,2023-05-11 02:00:00,10.584905660377359,28.41509433962264
355,2023-05-11 06:00:00,8.0,31.0
355,2023-05-13 20:00:00,3.0606060606060606,35.24242424242424
355,2023-05-13 21:00:00,3.1904761904761907,34.80952380952381
356,2023-05-10 02:00:00,17.384615384615383,0.6153846153846154
356,2023-05-10 03:00:00,17.1,0.9
356,2023-05-10 07:00:00,0.0,13.0
356,2023-05-10 23:00:00,17.647058823529413,1.3529411764705883
356,2023-05-11 00:00:00,16.28,2.72
356,2023-05-11 01:00:00,13.084745762711865,5.898305084745763
356,2023-05-11 02:00:00,14.377358490566039,4.339622641509434
356,2023-05-11 06:00:00,13.0,5.0
356,2023-05-13 20:00:00,13.545454545454545,5.454545454545454
356,2023-05-13 21:00:00,10.761904761904763,8.238095238095237
357,2023-05-10 02:00:00,4.3076923076923075,14.692307692307692
357,2023-05-10 03:00:00,6.6,12.4
357,2023-05-10 07:00:00,0.0,7.0
357,2023-05-10 23:00:00,4.823529411764706,14.176470588235293
357,2023-05-11 00:00:00,0.48,18.52
357,2023-05-11 01:00:00,2.1864406779661016,16.8135593220339
357,2023-05-11 02:00:00,3.30188679245283,15.69811320754717
357,2023-05-11 06:00:00,1.0,18.0
357,2023-05-13 20:00:00,0.0,19.0
357,2023-05-13 21:00:00,0.0,19.0
358,2023-05-10 02:00:00,13.615384615384615,5.384615384615385
358,2023-05-10 03:00:00,14.0,5.0
358,2023-05-10 07:00:00,0.0,0.0
358,2023-05-10 23:00:00,16.41176470588235,1.588235294117647
358,2023-05-11 00:00:00,18.0,0.0
358,2023-05-11 01:00:00,10.864406779661017,7.135593220338983
358,2023-05-11 02:00:00,5.226415094339623,12.773584905660377
358,2023-05-11 06:00:00,11.384615384615385,6.615384615384615
358,2023-05-13 20:00:00,1.7878787878787878,17.21212121212121
358,2023-05-13 21:00:00,0.0,19.0
359,2023-05-10 02:00:00,8.538461538461538,25.46153846153846
359,2023-05-10 03:00:00,8.5,25.5
359,2023-05-10 07:00:00,0.0,27.0
359,2023-05-10 23:00:00,0.4117647058823529,34.588235294117645
359,2023-05-11 00:00:00,0.0,35.0
359,2023-05-11 01:00:00,9.474576271186441,25.52542372881356
359,2023-05-11 02:00:00,8.320754716981131,26.660377358490567
359,2023-05-11 06:00:00,5.923076923076923,29.076923076923077
359,2023-05-13 20:00:00,34.515151515151516,0.48484848484848486
359,2023-05-13 21:00:00,33.42857142857143,1.5714285714285714
360,2023-05-10 02:00:00,19.641025641025642,3.358974358974359
360,2023-05-10 03:00:00,19.0,4.0
360,2023-05-10 07:00:00,0.0,6.0
360,2023-05-10 23:00:00,13.0,10.0
360,2023-05-11 00:00:00,11.6,11.4
360,2023-05-11 01:00:00,11.423728813559322,11.576271186440678
360,2023-05-11 02:00:00,12.0,11.0
360,2023-05-11 06:00:00,12.0,11.0
360,2023-05-13 20:00:00,16.939393939393938,6.0606060606060606
360,2023-05-13 21:00:00,17.047619047619047,5.9523809523809526
361,2023-05-10 02:00:00,21.076923076923077,11.923076923076923
361,2023-05-10 03:00:00,24.2,8.8
361,2023-05-10 07:00:00,0.0,13.0
361,2023-05-10 23:00:00,22.235294117647058,12.764705882352942
361,2023-05-11 00:00:00,19.36,15.64
361,2023-05-11 01:00:00,22.423728813559322,12.576271186440678
361,2023-05-11 02:00:00,22.245283018867923,12.754716981132075
361,2023-05-11 06:00:00,22.0,12.0
361,2023-05-13 20:00:00,30.818181818181817,2.1818181818181817
361,2023-05-13 21:00:00,32.904761904761905,0.09523809523809523
362,2023-05-10 02:00:00,10.102564102564102,12.897435897435898
362,2023-05-10 03:00:00,8.0,15.0
362,2023-05-10 07:00:00,0.0,22.0
362,2023-05-10 23:00:00,12.411764705882353,10.588235294117647
362,2023-05-11 00:00:00,8.88,14.12
362,2023-05-11 01:00:00,9.067796610169491,13.915254237288135
362,2023-05-11 02:00:00,9.81132075471698,13.18867924528302
362,2023-05-11 06:00:00,3.0,20.0
362,2023-05-13 20:00:00,12.090909090909092,10.909090909090908
362,2023-05-13 21:00:00,11.0,12.0
363,2023-05-10 02:00:00,17.794871794871796,1.205128205128205
363,2023-05-10 03:00:00,18.6,0.4
363,2023-05-10 07:00:00,0.0,3.0
363,2023-05-10 23:00:00,15.352941176470589,3.6470588235294117
363,2023-05-11 00:00:00,12.72,6.28
363,2023-05-11 01:00:00,17.8135593220339,1.1864406779661016
363,2023-05-11 02:00:00,17.962264150943398,1.0377358490566038
363,2023-05-11 06:00:00,17.0,1.0
363,2023-05-13 20:00:00,5.151515151515151,13.848484848484848
363,2023-05-13 21:00:00,4.904761904761905,14.095238095238095
364,2023-05-10 02:00:00,12.717948717948717,14.282051282051283
364,2023-05-10 03:00:00,13.2,13.8
364,2023-05-10 07:00:00,0.0,16.0
364,2023-05-10 23:00:00,15.705882352941176,10.294117647058824
364,2023-05-11 00:00:00,12.44,13.56
364,2023-05-11 01:00:00,12.016949152542374,13.23728813559322
364,2023-05-11 02:00:00,11.924528301886792,14.075471698113208
364,2023-05-11 06:00:00,9.0,15.0
364,2023-05-13 20:00:00,15.969696969696969,11.030303030303031
364,2023-05-13 21:00:00,15.0,12.0
365,2023-05-10 02:00:00,13.025641025641026,8.974358974358974
365,2023-05-10 03:00:00,14.6,7.4
365,2023-05-10 07:00:00,0.0,2.0
365,2023-05-10 23:00:00,8.0,14.0
365,2023-05-11 00:00:00,8.48,14.52
365,2023-05-11 01:00:00,4.915254237288136,18.084745762711865
365,2023-05-11 02:00:00,7.943396226415095,15.056603773584905
365,2023-05-11 06:00:00,13.0,10.0
365,2023-05-13 20:00:00,0.8787878787878788,21.12121212121212
365,2023-05-13 21:00:00,3.0,19.0
366,2023-05-10 02:00:00,0.1282051282051282,22.871794871794872
366,2023-05-10 03:00:00,3.0,20.0
366,2023-05-10 07:00:00,0.0,21.0
366,2023-05-10 23:00:00,0.0,23.0
366,2023-05-11 00:00:00,0.0,23.0
366,2023-05-11 01:00:00,0.0,23.0
366,2023-05-11 02:00:00,0.0,23.0
366,2023-05-11 06:00:00,0.0,23.0
366,2023-05-13 20:00:00,9.848484848484848,13.151515151515152
366,2023-05-13 21:00:00,11.0,12.0
367,2023-05-10 02:00:00,23.358974358974358,11.64102564102564
367,2023-05-10 03:00:00,25.6,9.4
367,2023-05-10 07:00:00,0.0,12.0
367,2023-05-10 23:00:00,5.470588235294118,29.529411764705884
367,2023-05-11 00:00:00,17.28,17.72
367,2023-05-11 01:00:00,20.10169491525424,14.898305084745763
367,2023-05-11 02:00:00,21.169811320754718,13.830188679245284
367,2023-05-11 06:00:00,29.0,4.0
367,2023-05-13 20:00:00,7.878787878787879,27.12121212121212
367,2023-05-13 21:00:00,6.857142857142857,28.142857142857142
368,2023-05-10 02:00:00,5.0,13.0
368,2023-05-10 03:00:00,5.0,13.0
368,2023-05-10 07:00:00,0.0,10.0
368,2023-05-10 23:00:00,9.0,10.0
368,2023-05-11 00:00:00,9.92,9.08
368,2023-05-11 01:00:00,10.745762711864407,8.254237288135593
368,2023-05-11 02:00:00,11.0,8.0
368,2023-05-11 06:00:00,11.0,8.0
368,2023-05-13 20:00:00,7.121212121212121,11.878787878787879
368,2023-05-13 21:00:00,7.0,12.0
369,2023-05-10 02:00:00,6.0,13.0
369,2023-05-10 03:00:00,6.0,13.0
369,2023-05-10 07:00:00,0.0,15.0
369,2023-05-10 23:00:00,11.0,8.0
369,2023-05-11 00:00:00,12.16,6.84
369,2023-05-11 01:00:00,12.0,7.0
369,2023-05-11 02:00:00,11.88679245283019,7.113207547169812
369,2023-05-11 06:00:00,12.0,7.0
369,2023-05-13 20:00:00,10.0,9.0
369,2023-05-13 21:00:00,10.0,9.0
370,2023-05-10 02:00:00,15.384615384615385,19.615384615384617
370,2023-05-10 03:00:00,21.0,14.0
370,2023-05-10 07:00:00,0.0,19.0
370,2023-05-10 23:00:00,20.058823529411764,14.941176470588236
370,2023-05-11 00:00:00,22.0,13.0
370,2023-05-11 01:00:00,23.83050847457627,11.169491525423728
370,2023-05-11 02:00:00,25.0,10.0
370,2023-05-11 06:00:00,23.23076923076923,11.76923076923077
370,2023-05-13 20:00:00,2.0,33.0
370,2023-05-13 21:00:00,2.0,33.0
371,2023-05-10 02:00:00,2.230769230769231,20.743589743589745
371,2023-05-10 03:00:00,3.0,20.0
371,2023-05-10 07:00:00,0.0,18.0
371,2023-05-10 23:00:00,10.705882352941176,12.294117647058824
371,2023-05-11 00:00:00,4.16,18.84
371,2023-05-11 01:00:00,1.9830508474576272,21.016949152542374
371,2023-05-11 02:00:00,2.2830188679245285,20.71698113207547
371,2023-05-11 06:00:00,1.0,22.0
371,2023-05-13 20:00:00,8.030303030303031,14.969696969696969
371,2023-05-13 21:00:00,9.619047619047619,13.380952380952381
372,2023-05-10 02:00:00,10.025641025641026,3.9743589743589745
372,2023-05-10 03:00:00,12.1,1.9
372,2023-05-10 07:00:00,0.0,7.0
372,2023-05-10 23:00:00,15.0,0.0
372,2023-05-11 00:00:00,14.56,0.44
372,2023-05-11 01:00:00,10.135593220338983,4.864406779661017
372,2023-05-11 02:00:00,9.339622641509434,5.660377358490566
372,2023-05-11 06:00:00,9.0,6.0
372,2023-05-13 20:00:00,13.93939393939394,1.0606060606060606
372,2023-05-13 21:00:00,15.0,0.0
373,2023-05-10 02:00:00,2.6923076923076925,32.30769230769231
373,2023-05-10 03:00:00,4.8,30.2
373,2023-05-10 07:00:00,0.0,25.0
373,2023-05-10 23:00:00,9.764705882352942,25.235294117647058
373,2023-05-11 00:00:00,5.8,29.2
373,2023-05-11 01:00:00,0.8135593220338984,34.186440677966104
373,2023-05-11 02:00:00,0.5849056603773585,34.41509433962264
373,2023-05-11 06:00:00,0.9230769230769231,34.07692307692308
373,2023-05-13 20:00:00,6.606060606060606,27.393939393939394
373,2023-05-13 21:00:00,6.0,28.0
374,2023-05-10 02:00:00,4.871794871794871,28.743589743589745
374,2023-05-10 03:00:00,6.0,27.0
374,2023-05-10 07:00:00,0.0,23.0
374,2023-05-10 23:00:00,6.764705882352941,28.235294117647058
374,2023-05-11 00:00:00,6.52,28.48
374,2023-05-11 01:00:00,3.4915254237288136,31.508474576271187
374,2023-05-11 02:00:00,1.9245283018867925,33.075471698113205
374,2023-05-11 06:00:00,4.0,31.0
374,2023-05-13 20:00:00,32.666666666666664,1.3333333333333333
374,2023-05-13 21:00:00,33.0,1.0
375,2023-05-10 02:00:00,19.846153846153847,15.153846153846153
375,2023-05-10 03:00:00,24.0,11.0
375,2023-05-10 07:00:00,0.0,22.0
375,2023-05-10 23:00:00,9.823529411764707,25.176470588235293
375,2023-05-11 00:00:00,12.92,22.08
375,2023-05-11 01:00:00,10.474576271186441,24.52542372881356
375,2023-05-11 02:00:00,7.962264150943396,27.037735849056602
375,2023-05-11 06:00:00,14.0,20.0
375,2023-05-13 20:00:00,12.727272727272727,22.272727272727273
375,2023-05-13 21:00:00,14.047619047619047,20.952380952380953
376,2023-05-10 02:00:00,3.717948717948718,31.28205128205128
376,2023-05-10 03:00:00,0.0,35.0
376,2023-05-10 07:00:00,0.0,35.0
376,2023-05-10 23:00:00,3.235294117647059,30.764705882352942
376,2023-05-11 00:00:00,1.04,32.96
376,2023-05-11 01:00:00,5.576271186440678,28.423728813559322
376,2023-05-11 02:00:00,6.716981132075472,27.28301886792453
376,2023-05-11 06:00:00,3.076923076923077,30.923076923076923
376,2023-05-13 20:00:00,11.484848484848484,23.515151515151516
376,2023-05-13 21:00:00,14.380952380952381,20.61904761904762
377,2023-05-10 02:00:00,21.794871794871796,0.20512820512820512
377,2023-05-10 03:00:00,22.0,0.0
377,2023-05-10 07:00:00,0.0,0.0
377,2023-05-10 23:00:00,13.117647058823529,8.882352941176471
377,2023-05-11 00:00:00,16.64,5.36
377,2023-05-11 01:00:00,16.52542372881356,5.47457627118644
377,2023-05-11 02:00:00,18.30188679245283,3.69811320754717
377,2023-05-11 06:00:00,21.0,0.0
377,2023-05-13 20:00:00,8.878787878787879,14.121212121212121
377,2023-05-13 21:00:00,8.80952380952381,14.19047619047619
379,2023-05-10 02:00:00,18.512820512820515,8.487179487179487
379,2023-05-10 03:00:00,20.3,6.6
379,2023-05-10 07:00:00,0.0,1.0
379,2023-05-10 23:00:00,7.882352941176471,19.11764705882353
379,2023-05-11 00:00:00,3.32,23.68
